,power
,apparent
1641003187,128
1641003188,128
1641003189,128
1641003190,128
1641003191,128
1641003192,128
1641003193,128
1641003194,128
1641003195,128
1641003196,128
1641003197,128
1641003198,128
1641003199,128
1641003200,128
1641003201,128
1641003202,128
1641003203,128
1641003204,128
1641003205,128
1641003206,128
1641003207,128
1641003208,128
1641003209,128
1641003210,128
1641003211,128
1641003212,128
1641003213,128
1641003214,128
1641003215,128
1641003216,128
1641003217,128
1641003218,128
1641003219,128
1641003220,128
1641003221,128
1641003222,128
1641003223,128
1641003224,128
1641003225,128
1641003226,128
1641003227,129
1641003228,129
1641003229,129
1641003230,129
1641003231,129
1641003232,129
1641003233,129
1641003234,129
1641003235,129
1641003236,129
1641003237,129
1641003238,129
1641003239,129
1641003240,129
1641003241,129
1641003242,129
1641003243,129
1641003244,129
1641003245,129
1641003246,129
1641003247,129
1641003248,129
1641003249,129
1641003250,129
1641003251,129
1641003252,129
1641003253,129
1641003254,129
1641003255,129
1641003256,129
1641003257,128
1641003258,128
1641003259,128
1641003260,128
1641003261,128
1641003262,128
1641003263,128
1641003264,128
1641003265,128
1641003266,128
1641003267,128
1641003268,128
1641003269,128
1641003270,128
1641003271,128
1641003272,128
1641003273,128
1641003274,128
1641003275,128
1641003276,128
1641003277,128
1641003278,128
1641003279,128
1641003280,128
1641003281,128
1641003282,128
1641003283,128
1641003284,128
1641003285,128
1641003286,128
1641003287,128
1641003288,128
1641003289,128
1641003290,128
1641003291,128
1641003292,128
1641003293,128
1641003294,128
1641003295,128
1641003296,128
1641003297,128
1641003298,128
1641003299,128
1641003300,128
1641003301,128
1641003302,128
1641003303,128
1641003304,128
1641003305,128
1641003306,128
1641003307,128
1641003308,128
1641003309,128
1641003310,128
1641003311,128
1641003312,128
1641003313,128
1641003314,128
1641003315,128
1641003316,128
1641003317,128
1641003318,128
1641003319,128
1641003320,128
1641003321,128
1641003322,128
1641003323,128
1641003324,128
1641003325,128
1641003326,128
1641003327,128
1641003328,128
1641003329,128
1641003330,128
1641003331,128
1641003332,128
1641003333,128
1641003334,128
1641003335,128
1641003336,128
1641003337,128
1641003338,128
1641003339,128
1641003340,128
1641003341,128
1641003342,128
1641003343,128
1641003344,128
1641003345,128
1641003346,128
1641003347,128
1641003348,128
1641003349,128
1641003350,128
1641003351,128
1641003352,128
1641003353,128
1641003354,128
1641003355,128
1641003356,128
1641003357,128
1641003358,128
1641003359,128
1641003360,128
1641003361,128
1641003362,128
1641003363,128
1641003364,128
1641003365,128
1641003366,128
1641003367,128
1641003368,128
1641003369,128
1641003370,128
1641003371,128
1641003372,128
1641003373,128
1641003374,128
1641003375,128
1641003376,128
1641003377,128
1641003378,128
1641003379,128
1641003380,128
1641003381,128
1641003382,127
1641003383,127
1641003384,127
1641003385,127
1641003386,127
1641003387,127
1641003388,127
1641003389,127
1641003390,127
1641003391,127
1641003392,127
1641003393,127
1641003394,127
1641003395,127
1641003396,127
1641003397,127
1641003398,127
1641003399,127
1641003400,127
1641003401,127
1641003402,127
1641003403,127
1641003404,127
1641003405,127
1641003406,127
1641003407,127
1641003408,127
1641003409,127
1641003410,127
1641003411,127
1641003412,127
1641003413,127
1641003414,127
1641003415,127
1641003416,127
1641003417,127
1641003418,127
1641003419,127
1641003420,127
1641003421,127
1641003422,127
1641003423,127
1641003424,127
1641003425,127
1641003426,127
1641003427,127
1641003428,127
1641003429,127
1641003430,127
1641003431,127
1641003432,127
1641003433,127
1641003434,127
1641003435,127
1641003436,127
1641003437,127
1641003438,127
1641003439,127
1641003440,127
1641003441,127
1641003442,128
1641003443,128
1641003444,128
1641003445,128
1641003446,128
1641003447,128
1641003448,128
1641003449,128
1641003450,128
1641003451,128
1641003452,128
1641003453,128
1641003454,128
1641003455,128
1641003456,128
1641003457,128
1641003458,128
1641003459,128
1641003460,128
1641003461,128
1641003462,128
1641003463,128
1641003464,128
1641003465,128
1641003466,128
1641003467,128
1641003468,128
1641003469,128
1641003470,128
1641003471,128
1641003472,127
1641003473,127
1641003474,127
1641003475,127
1641003476,127
1641003477,127
1641003478,127
1641003479,127
1641003480,127
1641003481,127
1641003482,127
1641003483,127
1641003484,127
1641003485,127
1641003486,127
1641003487,127
1641003488,127
1641003489,127
1641003490,127
1641003491,127
1641003492,127
1641003493,127
1641003494,127
1641003495,127
1641003496,127
1641003497,127
1641003498,127
1641003499,127
1641003500,127
1641003501,127
1641003502,127
1641003503,127
1641003504,127
1641003505,127
1641003506,127
1641003507,127
1641003508,127
1641003509,127
1641003510,127
1641003511,127
1641003512,127
1641003513,127
1641003514,127
1641003515,127
1641003516,127
1641003517,127
1641003518,127
1641003519,127
1641003520,127
1641003521,127
1641003522,127
1641003523,127
1641003524,127
1641003525,127
1641003526,127
1641003527,127
1641003528,127
1641003529,127
1641003530,127
1641003531,127
1641003532,127
1641003533,127
1641003534,127
1641003535,127
1641003536,127
1641003537,127
1641003538,127
1641003539,127
1641003540,127
1641003541,127
1641003542,127
1641003543,127
1641003544,127
1641003545,127
1641003546,127
1641003547,127
1641003548,127
1641003549,127
1641003550,127
1641003551,127
1641003552,127
1641003553,127
1641003554,127
1641003555,127
1641003556,127
1641003557,127
1641003558,127
1641003559,127
1641003560,127
1641003561,127
1641003562,127
1641003563,127
1641003564,127
1641003565,127
1641003566,127
1641003567,127
1641003568,127
1641003569,127
1641003570,127
1641003571,127
1641003572,127
1641003573,127
1641003574,127
1641003575,127
1641003576,127
1641003577,127
1641003578,127
1641003579,127
1641003580,127
1641003581,127
1641003582,127
1641003583,127
1641003584,127
1641003585,127
1641003586,127
1641003587,127
1641003588,127
1641003589,127
1641003590,127
1641003591,127
1641003592,95
1641003593,95
1641003594,95
1641003595,95
1641003596,95
1641003597,0
1641003598,0
1641003599,0
1641003600,0
1641003601,0
1641003602,0
1641003603,0
1641003604,0
1641003605,0
1641003606,0
1641003607,0
1641003608,0
1641003609,0
1641003610,0
1641003611,0
1641003612,0
1641003613,0
1641003614,0
1641003615,0
1641003616,0
1641003617,0
1641003618,0
1641003619,0
1641003620,0
1641003621,0
1641003622,0
1641003623,0
1641003624,0
1641003625,0
1641003626,0
1641003627,0
1641003628,0
1641003629,0
1641003630,0
1641003631,0
1641003632,0
1641003633,0
1641003634,0
1641003635,0
1641003636,0
1641003637,0
1641003638,0
1641003639,0
1641003640,0
1641003641,0
1641003642,0
1641003643,0
1641003644,0
1641003645,0
1641003646,0
1641003647,0
1641003648,0
1641003649,0
1641003650,0
1641003651,0
1641003652,0
1641003653,0
1641003654,0
1641003655,0
1641003656,0
1641003657,0
1641003658,0
1641003659,0
1641003660,0
1641003661,0
1641003662,0
1641003663,0
1641003664,0
1641003665,0
1641003666,0
1641003667,0
1641003668,0
1641003669,0
1641003670,0
1641003671,0
1641003672,0
1641003673,0
1641003674,0
1641003675,0
1641003676,0
1641003677,0
1641003678,0
1641003679,0
1641003680,0
1641003681,0
1641003682,0
1641003683,0
1641003684,0
1641003685,0
1641003686,0
1641003687,0
1641003688,0
1641003689,0
1641003690,0
1641003691,0
1641003692,0
1641003693,0
1641003694,0
1641003695,0
1641003696,0
1641003697,0
1641003698,0
1641003699,0
1641003700,0
1641003701,0
1641003702,0
1641003703,0
1641003704,0
1641003705,0
1641003706,0
1641003707,0
1641003708,0
1641003709,0
1641003710,0
1641003711,0
1641003712,0
1641003713,0
1641003714,0
1641003715,0
1641003716,0
1641003717,0
1641003718,0
1641003719,0
1641003720,0
1641003721,0
1641003722,0
1641003723,0
1641003724,0
1641003725,0
1641003726,0
1641003727,0
1641003728,0
1641003729,0
1641003730,0
1641003731,0
1641003732,0
1641003733,0
1641003734,0
1641003735,0
1641003736,0
1641003737,0
1641003738,0
1641003739,0
1641003740,0
1641003741,0
1641003742,0
1641003743,0
1641003744,0
1641003745,0
1641003746,0
1641003747,0
1641003748,0
1641003749,0
1641003750,0
1641003751,0
1641003752,0
1641003753,0
1641003754,0
1641003755,0
1641003756,0
1641003757,0
1641003758,0
1641003759,0
1641003760,0
1641003761,0
1641003762,0
1641003763,0
1641003764,0
1641003765,0
1641003766,0
1641003767,0
1641003768,0
1641003769,0
1641003770,0
1641003771,0
1641003772,0
1641003773,0
1641003774,0
1641003775,0
1641003776,0
1641003777,0
1641003778,0
1641003779,0
1641003780,0
1641003781,0
1641003782,0
1641003783,0
1641003784,0
1641003785,0
1641003786,0
1641003787,0
1641003788,0
1641003789,0
1641003790,0
1641003791,0
1641003792,0
1641003793,0
1641003794,0
1641003795,0
1641003796,0
1641003797,0
1641003798,0
1641003799,0
1641003800,0
1641003801,0
1641003802,0
1641003803,0
1641003804,0
1641003805,0
1641003806,0
1641003807,0
1641003808,0
1641003809,0
1641003810,0
1641003811,0
1641003812,0
1641003813,0
1641003814,0
1641003815,0
1641003816,0
1641003817,0
1641003818,0
1641003819,0
1641003820,0
1641003821,0
1641003822,0
1641003823,0
1641003824,0
1641003825,0
1641003826,0
1641003827,0
1641003828,0
1641003829,0
1641003830,0
1641003831,0
1641003832,0
1641003833,0
1641003834,0
1641003835,0
1641003836,0
1641003837,0
1641003838,0
1641003839,0
1641003840,0
1641003841,0
1641003842,0
1641003843,0
1641003844,0
1641003845,0
1641003846,0
1641003847,0
1641003848,0
1641003849,0
1641003850,0
1641003851,0
1641003852,0
1641003853,0
1641003854,0
1641003855,0
1641003856,0
1641003857,0
1641003858,0
1641003859,0
1641003860,0
1641003861,0
1641003862,0
1641003863,0
1641003864,0
1641003865,0
1641003866,0
1641003867,0
1641003868,0
1641003869,0
1641003870,0
1641003871,0
1641003872,0
1641003873,0
1641003874,0
1641003875,0
1641003876,0
1641003877,0
1641003878,0
1641003879,0
1641003880,0
1641003881,0
1641003882,0
1641003883,0
1641003884,0
1641003885,0
1641003886,0
1641003887,0
1641003888,0
1641003889,0
1641003890,0
1641003891,0
1641003892,0
1641003893,0
1641003894,0
1641003895,0
1641003896,0
1641003897,0
1641003898,0
1641003899,0
1641003900,0
1641003901,0
1641003902,0
1641003903,0
1641003904,0
1641003905,0
1641003906,0
1641003907,0
1641003908,0
1641003909,0
1641003910,0
1641003911,0
1641003912,0
1641003913,0
1641003914,0
1641003915,0
1641003916,0
1641003917,0
1641003918,0
1641003919,0
1641003920,0
1641003921,0
1641003922,0
1641003923,0
1641003924,0
1641003925,0
1641003926,0
1641003927,0
1641003928,0
1641003929,0
1641003930,0
1641003931,0
1641003932,0
1641003933,0
1641003934,0
1641003935,0
1641003936,0
1641003937,0
1641003938,0
1641003939,0
1641003940,0
1641003941,0
1641003942,0
1641003943,0
1641003944,0
1641003945,0
1641003946,0
1641003947,0
1641003948,0
1641003949,0
1641003950,0
1641003951,0
1641003952,0
1641003953,0
1641003954,0
1641003955,0
1641003956,0
1641003957,0
1641003958,0
1641003959,0
1641003960,0
1641003961,0
1641003962,0
1641003963,0
1641003964,0
1641003965,0
1641003966,0
1641003967,0
1641003968,0
1641003969,0
1641003970,0
1641003971,0
1641003972,0
1641003973,0
1641003974,0
1641003975,0
1641003976,0
1641003977,0
1641003978,0
1641003979,0
1641003980,0
1641003981,0
1641003982,0
1641003983,0
1641003984,0
1641003985,0
1641003986,0
1641003987,0
1641003988,0
1641003989,0
1641003990,0
1641003991,0
1641003992,0
1641003993,0
1641003994,0
1641003995,0
1641003996,0
1641003997,0
1641003998,0
1641003999,0
1641004000,0
1641004001,0
1641004002,0
1641004003,0
1641004004,0
1641004005,0
1641004006,0
1641004007,0
1641004008,0
1641004009,0
1641004010,0
1641004011,0
1641004012,0
1641004013,0
1641004014,0
1641004015,0
1641004016,0
1641004017,0
1641004018,0
1641004019,0
1641004020,0
1641004021,0
1641004022,0
1641004023,0
1641004024,0
1641004025,0
1641004026,0
1641004027,0
1641004028,0
1641004029,0
1641004030,0
1641004031,0
1641004032,0
1641004033,0
1641004034,0
1641004035,0
1641004036,0
1641004037,0
1641004038,0
1641004039,0
1641004040,0
1641004041,0
1641004042,0
1641004043,0
1641004044,0
1641004045,0
1641004046,0
1641004047,0
1641004048,0
1641004049,0
1641004050,0
1641004051,0
1641004052,0
1641004053,0
1641004054,0
1641004055,0
1641004056,0
1641004057,0
1641004058,0
1641004059,0
1641004060,0
1641004061,0
1641004062,0
1641004063,0
1641004064,0
1641004065,0
1641004066,0
1641004067,0
1641004068,0
1641004069,0
1641004070,0
1641004071,0
1641004072,0
1641004073,0
1641004074,0
1641004075,0
1641004076,0
1641004077,0
1641004078,0
1641004079,0
1641004080,0
1641004081,0
1641004082,0
1641004083,0
1641004084,0
1641004085,0
1641004086,0
1641004087,0
1641004088,0
1641004089,0
1641004090,0
1641004091,0
1641004092,0
1641004093,0
1641004094,0
1641004095,0
1641004096,0
1641004097,0
1641004098,0
1641004099,0
1641004100,0
1641004101,0
1641004102,0
1641004103,0
1641004104,0
1641004105,0
1641004106,0
1641004107,0
1641004108,0
1641004109,0
1641004110,0
1641004111,0
1641004112,0
1641004113,0
1641004114,0
1641004115,0
1641004116,0
1641004117,0
1641004118,0
1641004119,0
1641004120,0
1641004121,0
1641004122,0
1641004123,0
1641004124,0
1641004125,0
1641004126,0
1641004127,0
1641004128,0
1641004129,0
1641004130,0
1641004131,0
1641004132,0
1641004133,0
1641004134,0
1641004135,0
1641004136,0
1641004137,0
1641004138,0
1641004139,0
1641004140,0
1641004141,0
1641004142,0
1641004143,0
1641004144,0
1641004145,0
1641004146,0
1641004147,0
1641004148,0
1641004149,0
1641004150,0
1641004151,0
1641004152,0
1641004153,0
1641004154,0
1641004155,0
1641004156,0
1641004157,0
1641004158,0
1641004159,0
1641004160,0
1641004161,0
1641004162,0
1641004163,0
1641004164,0
1641004165,0
1641004166,0
1641004167,0
1641004168,0
1641004169,0
1641004170,0
1641004171,0
1641004172,0
1641004173,0
1641004174,0
1641004175,0
1641004176,0
1641004177,0
1641004178,0
1641004179,0
1641004180,0
1641004181,0
1641004182,0
1641004183,0
1641004184,0
1641004185,0
1641004186,0
1641004187,0
1641004188,0
1641004189,0
1641004190,0
1641004191,0
1641004192,0
1641004193,0
1641004194,0
1641004195,0
1641004196,0
1641004197,0
1641004198,0
1641004199,0
1641004200,0
1641004201,0
1641004202,0
1641004203,0
1641004204,0
1641004205,0
1641004206,0
1641004207,0
1641004208,0
1641004209,0
1641004210,0
1641004211,0
1641004212,0
1641004213,0
1641004214,0
1641004215,0
1641004216,0
1641004217,0
1641004218,0
1641004219,0
1641004220,0
1641004221,0
1641004222,0
1641004223,0
1641004224,0
1641004225,0
1641004226,0
1641004227,0
1641004228,0
1641004229,0
1641004230,0
1641004231,0
1641004232,0
1641004233,0
1641004234,0
1641004235,0
1641004236,0
1641004237,0
1641004238,0
1641004239,0
1641004240,0
1641004241,0
1641004242,0
1641004243,0
1641004244,0
1641004245,0
1641004246,0
1641004247,0
1641004248,0
1641004249,0
1641004250,0
1641004251,0
1641004252,0
1641004253,0
1641004254,0
1641004255,0
1641004256,0
1641004257,0
1641004258,0
1641004259,0
1641004260,0
1641004261,0
1641004262,0
1641004263,0
1641004264,0
1641004265,0
1641004266,0
1641004267,0
1641004268,0
1641004269,0
1641004270,0
1641004271,0
1641004272,0
1641004273,0
1641004274,0
1641004275,0
1641004276,0
1641004277,0
1641004278,0
1641004279,0
1641004280,0
1641004281,0
1641004282,0
1641004283,0
1641004284,0
1641004285,0
1641004286,0
1641004287,0
1641004288,0
1641004289,0
1641004290,0
1641004291,0
1641004292,0
1641004293,0
1641004294,0
1641004295,0
1641004296,0
1641004297,0
1641004298,0
1641004299,0
1641004300,0
1641004301,0
1641004302,0
1641004303,0
1641004304,0
1641004305,0
1641004306,0
1641004307,0
1641004308,0
1641004309,0
1641004310,0
1641004311,0
1641004312,0
1641004313,0
1641004314,0
1641004315,0
1641004316,0
1641004317,0
1641004318,0
1641004319,0
1641004320,0
1641004321,0
1641004322,0
1641004323,0
1641004324,0
1641004325,0
1641004326,0
1641004327,0
1641004328,0
1641004329,0
1641004330,0
1641004331,0
1641004332,0
1641004333,0
1641004334,0
1641004335,0
1641004336,0
1641004337,0
1641004338,0
1641004339,0
1641004340,0
1641004341,0
1641004342,0
1641004343,0
1641004344,0
1641004345,0
1641004346,0
1641004347,0
1641004348,4
1641004349,4
1641004350,4
1641004351,4
1641004352,4
1641004353,4
1641004354,4
1641004355,4
1641004356,4
1641004357,4
1641004358,4
1641004359,4
1641004360,4
1641004361,4
1641004362,4
1641004363,4
1641004364,4
1641004365,4
1641004366,4
1641004367,4
1641004368,4
1641004369,4
1641004370,4
1641004371,4
1641004372,4
1641004373,4
1641004374,4
1641004375,4
1641004376,4
1641004377,4
1641004378,4
1641004379,4
1641004380,4
1641004381,4
1641004382,4
1641004383,4
1641004384,4
1641004385,4
1641004386,4
1641004387,4
1641004388,4
1641004389,4
1641004390,4
1641004391,4
1641004392,4
1641004393,4
1641004394,4
1641004395,4
1641004396,4
1641004397,4
1641004398,4
1641004399,4
1641004400,4
1641004401,4
1641004402,4
1641004403,4
1641004404,4
1641004405,4
1641004406,4
1641004407,4
1641004408,4
1641004409,4
1641004410,4
1641004411,4
1641004412,4
1641004413,4
1641004414,4
1641004415,4
1641004416,4
1641004417,4
1641004418,4
1641004419,4
1641004420,4
1641004421,4
1641004422,4
1641004423,4
1641004424,4
1641004425,4
1641004426,4
1641004427,4
1641004428,4
1641004429,4
1641004430,4
1641004431,4
1641004432,4
1641004433,4
1641004434,4
1641004435,4
1641004436,4
1641004437,4
1641004438,4
1641004439,4
1641004440,4
1641004441,4
1641004442,4
1641004443,4
1641004444,4
1641004445,4
1641004446,4
1641004447,4
1641004448,4
1641004449,4
1641004450,4
1641004451,4
1641004452,4
1641004453,4
1641004454,4
1641004455,4
1641004456,4
1641004457,4
1641004458,4
1641004459,4
1641004460,4
1641004461,4
1641004462,4
1641004463,4
1641004464,4
1641004465,4
1641004466,4
1641004467,4
1641004468,4
1641004469,4
1641004470,4
1641004471,4
1641004472,4
1641004473,4
1641004474,4
1641004475,4
1641004476,4
1641004477,4
1641004478,4
1641004479,4
1641004480,4
1641004481,4
1641004482,4
1641004483,4
1641004484,4
1641004485,4
1641004486,4
1641004487,4
1641004488,4
1641004489,4
1641004490,4
1641004491,4
1641004492,4
1641004493,4
1641004494,4
1641004495,4
1641004496,4
1641004497,4
1641004498,4
1641004499,4
1641004500,4
1641004501,4
1641004502,4
1641004503,4
1641004504,4
1641004505,4
1641004506,4
1641004507,4
1641004508,4
1641004509,4
1641004510,4
1641004511,4
1641004512,4
1641004513,4
1641004514,4
1641004515,4
1641004516,4
1641004517,4
1641004518,4
1641004519,4
1641004520,4
1641004521,4
1641004522,4
1641004523,4
1641004524,4
1641004525,4
1641004526,4
1641004527,4
1641004528,4
1641004529,4
1641004530,4
1641004531,4
1641004532,4
1641004533,4
1641004534,4
1641004535,4
1641004536,4
1641004537,4
1641004538,4
1641004539,4
1641004540,4
1641004541,4
1641004542,4
1641004543,4
1641004544,4
1641004545,4
1641004546,4
1641004547,4
1641004548,4
1641004549,4
1641004550,4
1641004551,4
1641004552,4
1641004553,4
1641004554,4
1641004555,4
1641004556,4
1641004557,4
1641004558,4
1641004559,4
1641004560,4
1641004561,4
1641004562,4
1641004563,4
1641004564,4
1641004565,4
1641004566,4
1641004567,4
1641004568,4
1641004569,4
1641004570,4
1641004571,4
1641004572,4
1641004573,4
1641004574,4
1641004575,4
1641004576,4
1641004577,4
1641004578,4
1641004579,4
1641004580,4
1641004581,4
1641004582,4
1641004583,4
1641004584,4
1641004585,4
1641004586,4
1641004587,4
1641004588,4
1641004589,4
1641004590,4
1641004591,4
1641004592,4
1641004593,4
1641004594,4
1641004595,4
1641004596,4
1641004597,4
1641004598,4
1641004599,4
1641004600,4
1641004601,4
1641004602,4
1641004603,4
1641004604,4
1641004605,4
1641004606,4
1641004607,4
1641004608,4
1641004609,4
1641004610,4
1641004611,4
1641004612,4
1641004613,4
1641004614,4
1641004615,4
1641004616,4
1641004617,4
1641004618,4
1641004619,4
1641004620,4
1641004621,4
1641004622,4
1641004623,4
1641004624,4
1641004625,4
1641004626,4
1641004627,4
1641004628,4
1641004629,4
1641004630,4
1641004631,4
1641004632,4
1641004633,4
1641004634,4
1641004635,4
1641004636,4
1641004637,4
1641004638,4
1641004639,4
1641004640,4
1641004641,4
1641004642,4
1641004643,4
1641004644,4
1641004645,4
1641004646,4
1641004647,4
1641004648,4
1641004649,4
1641004650,4
1641004651,4
1641004652,4
1641004653,4
1641004654,4
1641004655,4
1641004656,4
1641004657,4
1641004658,4
1641004659,4
1641004660,4
1641004661,4
1641004662,4
1641004663,4
1641004664,4
1641004665,4
1641004666,4
1641004667,4
1641004668,4
1641004669,4
1641004670,4
1641004671,4
1641004672,4
1641004673,4
1641004674,4
1641004675,4
1641004676,4
1641004677,4
1641004678,4
1641004679,4
1641004680,4
1641004681,4
1641004682,4
1641004683,4
1641004684,4
1641004685,4
1641004686,4
1641004687,4
1641004688,4
1641004689,4
1641004690,4
1641004691,4
1641004692,4
1641004693,4
1641004694,4
1641004695,4
1641004696,4
1641004697,4
1641004698,4
1641004699,4
1641004700,4
1641004701,4
1641004702,4
1641004703,4
1641004704,4
1641004705,4
1641004706,4
1641004707,4
1641004708,4
1641004709,4
1641004710,4
1641004711,4
1641004712,12
1641004713,12
1641004714,12
1641004715,12
1641004716,12
1641004717,12
1641004718,12
1641004719,12
1641004720,12
1641004721,12
1641004722,12
1641004723,12
1641004724,12
1641004725,12
1641004726,12
1641004727,12
1641004728,12
1641004729,12
1641004730,12
1641004731,12
1641004732,12
1641004733,12
1641004734,12
1641004735,12
1641004736,12
1641004737,12
1641004738,1
1641004739,1
1641004740,1
1641004741,1
1641004742,1
1641004743,1
1641004744,1
1641004745,1
1641004746,1
1641004747,1
1641004748,1
1641004749,1
1641004750,1
1641004751,1
1641004752,1
1641004753,1
1641004754,1
1641004755,1
1641004756,1
1641004757,1
1641004758,1
1641004759,1
1641004760,1
1641004761,1
1641004762,1
1641004763,1
1641004764,1
1641004765,1
1641004766,1
1641004767,1
1641004768,1
1641004769,1
1641004770,1
1641004771,1
1641004772,1
1641004773,1
1641004774,1
1641004775,1
1641004776,1
1641004777,1
1641004778,1
1641004779,1
1641004780,1
1641004781,1
1641004782,1
1641004783,1
1641004784,1
1641004785,1
1641004786,1
1641004787,1
1641004788,1
1641004789,1
1641004790,1
1641004791,1
1641004792,1
1641004793,1
1641004794,1
1641004795,1
1641004796,1
1641004797,1
1641004798,1
1641004799,1
1641004800,1
1641004801,1
1641004802,1
1641004803,1
1641004804,1
1641004805,1
1641004806,1
1641004807,1
1641004808,1
1641004809,1
1641004810,1
1641004811,1
1641004812,1
1641004813,1
1641004814,1
1641004815,1
1641004816,1
1641004817,1
1641004818,1
1641004819,1
1641004820,1
1641004821,1
1641004822,1
1641004823,1
1641004824,1
1641004825,1
1641004826,1
1641004827,1
1641004828,1
1641004829,1
1641004830,1
1641004831,1
1641004832,1
1641004833,1
1641004834,1
1641004835,1
1641004836,1
1641004837,1
1641004838,1
1641004839,1
1641004840,1
1641004841,1
1641004842,1
1641004843,1
1641004844,1
1641004845,1
1641004846,1
1641004847,1
1641004848,1
1641004849,1
1641004850,1
1641004851,1
1641004852,1
1641004853,1
1641004854,1
1641004855,1
1641004856,1
1641004857,1
1641004858,1
1641004859,1
1641004860,1
1641004861,1
1641004862,1
1641004863,1
1641004864,1
1641004865,1
1641004866,1
1641004867,1
1641004868,1
1641004869,1
1641004870,1
1641004871,1
1641004872,1
1641004873,1
1641004874,1
1641004875,1
1641004876,1
1641004877,1
1641004878,1
1641004879,1
1641004880,1
1641004881,1
1641004882,1
1641004883,1
1641004884,1
1641004885,1
1641004886,1
1641004887,1
1641004888,1
1641004889,1
1641004890,1
1641004891,1
1641004892,1
1641004893,1
1641004894,1
1641004895,1
1641004896,1
1641004897,1
1641004898,1
1641004899,1
1641004900,1
1641004901,1
1641004902,1
1641004903,1
1641004904,1
1641004905,1
1641004906,1
1641004907,1
1641004908,1
1641004909,1
1641004910,1
1641004911,1
1641004912,1
1641004913,1
1641004914,1
1641004915,1
1641004916,1
1641004917,1
1641004918,1
1641004919,1
1641004920,1
1641004921,1
1641004922,1
1641004923,1
1641004924,1
1641004925,1
1641004926,1
1641004927,1
1641004928,1
1641004929,1
1641004930,1
1641004931,1
1641004932,1
1641004933,1
1641004934,1
1641004935,1
1641004936,1
1641004937,1
1641004938,1
1641004939,1
1641004940,1
1641004941,1
1641004942,1
1641004943,1
1641004944,1
1641004945,1
1641004946,1
1641004947,1
1641004948,1
1641004949,1
1641004950,1
1641004951,1
1641004952,1
1641004953,1
1641004954,1
1641004955,1
1641004956,1
1641004957,1
1641004958,1
1641004959,1
1641004960,1
1641004961,1
1641004962,1
1641004963,1
1641004964,1
1641004965,1
1641004966,1
1641004967,1
1641004968,1
1641004969,1
1641004970,1
1641004971,1
1641004972,1
1641004973,1
1641004974,1
1641004975,1
1641004976,1
1641004977,1
1641004978,1
1641004979,1
1641004980,1
1641004981,1
1641004982,1
1641004983,1
1641004984,1
1641004985,1
1641004986,1
1641004987,1
1641004988,1
1641004989,1
1641004990,1
1641004991,1
1641004992,1
1641004993,1
1641004994,1
1641004995,1
1641004996,1
1641004997,1
1641004998,1
1641004999,1
1641005000,1
1641005001,1
1641005002,1
1641005003,1
1641005004,1
1641005005,1
1641005006,1
1641005007,1
1641005008,1
1641005009,1
1641005010,1
1641005011,1
1641005012,1
1641005013,43
1641005014,43
1641005015,43
1641005016,43
1641005017,43
1641005018,43
1641005019,43
1641005020,43
1641005021,43
1641005022,43
1641005023,43
1641005024,43
1641005025,43
1641005026,43
1641005027,43
1641005028,43
1641005029,43
1641005030,43
1641005031,43
1641005032,43
1641005033,43
1641005034,43
1641005035,43
1641005036,43
1641005037,43
1641005038,43
1641005039,43
1641005040,43
1641005041,43
1641005042,43
1641005043,43
1641005044,43
1641005045,43
1641005046,43
1641005047,43
1641005048,43
1641005049,43
1641005050,43
1641005051,43
1641005052,43
1641005053,43
1641005054,43
1641005055,43
1641005056,43
1641005057,43
1641005058,43
1641005059,43
1641005060,43
1641005061,43
1641005062,43
1641005063,43
1641005064,43
1641005065,43
1641005066,43
1641005067,43
1641005068,143
1641005069,143
1641005070,143
1641005071,143
1641005072,143
1641005073,146
1641005074,146
1641005075,146
1641005076,146
1641005077,146
1641005078,147
1641005079,147
1641005080,147
1641005081,147
1641005082,147
1641005083,152
1641005084,152
1641005085,152
1641005086,152
1641005087,152
1641005088,151
1641005089,151
1641005090,151
1641005091,151
1641005092,151
1641005093,151
1641005094,151
1641005095,151
1641005096,151
1641005097,151
1641005098,150
1641005099,150
1641005100,150
1641005101,150
1641005102,150
1641005103,149
1641005104,149
1641005105,149
1641005106,149
1641005107,149
1641005108,148
1641005109,148
1641005110,148
1641005111,148
1641005112,148
1641005113,146
1641005114,146
1641005115,146
1641005116,146
1641005117,146
1641005118,145
1641005119,145
1641005120,145
1641005121,145
1641005122,145
1641005123,143
1641005124,143
1641005125,143
1641005126,143
1641005127,143
1641005128,142
1641005129,142
1641005130,142
1641005131,142
1641005132,142
1641005133,141
1641005134,141
1641005135,141
1641005136,141
1641005137,141
1641005138,140
1641005139,140
1641005140,140
1641005141,140
1641005142,140
1641005143,140
1641005144,140
1641005145,140
1641005146,140
1641005147,140
1641005148,139
1641005149,139
1641005150,139
1641005151,139
1641005152,139
1641005153,138
1641005154,138
1641005155,138
1641005156,138
1641005157,138
1641005158,138
1641005159,138
1641005160,138
1641005161,138
1641005162,138
1641005163,138
1641005164,138
1641005165,138
1641005166,138
1641005167,138
1641005168,137
1641005169,137
1641005170,137
1641005171,137
1641005172,137
1641005173,137
1641005174,137
1641005175,137
1641005176,137
1641005177,137
1641005178,137
1641005179,137
1641005180,137
1641005181,137
1641005182,137
1641005183,137
1641005184,137
