timestamp,power
,apparent
1641025009,2
1641025010,2
1641025011,2
1641025012,2
1641025013,2
1641025014,2
1641025015,2
1641025016,2
1641025017,2
1641025018,2
1641025019,2
1641025020,2
1641025021,2
1641025022,2
1641025023,2
1641025024,2
1641025025,2
1641025026,2
1641025027,2
1641025028,2
1641025029,2
1641025030,2
1641025031,2
1641025032,2
1641025033,2
1641025034,2
1641025035,2
1641025036,2
1641025037,2
1641025038,2
1641025039,2
1641025040,2
1641025041,2
1641025042,2
1641025043,2
1641025044,2
1641025045,2
1641025046,2
1641025047,2
1641025048,2
1641025049,2
1641025050,2
1641025051,2
1641025052,2
1641025053,2
1641025054,2
1641025055,2
1641025056,2
1641025057,2
1641025058,2
1641025059,2
1641025060,2
1641025061,2
1641025062,2
1641025063,2
1641025064,2
1641025065,2
1641025066,2
1641025067,2
1641025068,2
1641025069,2
1641025070,2
1641025071,2
1641025072,2
1641025073,2
1641025074,2
1641025075,2
1641025076,2
1641025077,2
1641025078,2
1641025079,2
1641025080,2
1641025081,2
1641025082,2
1641025083,2
1641025084,2
1641025085,2
1641025086,2
1641025087,2
1641025088,2
1641025089,2
1641025090,2
1641025091,2
1641025092,2
1641025093,2
1641025094,2
1641025095,2
1641025096,2
1641025097,2
1641025098,2
1641025099,2
1641025100,2
1641025101,2
1641025102,2
1641025103,2
1641025104,2
1641025105,2
1641025106,2
1641025107,2
1641025108,2
1641025109,2
1641025110,2
1641025111,2
1641025112,2
1641025113,2
1641025114,2
1641025115,2
1641025116,2
1641025117,2
1641025118,2
1641025119,2
1641025120,2
1641025121,2
1641025122,2
1641025123,2
1641025124,2
1641025125,2
1641025126,2
1641025127,2
1641025128,2
1641025129,2
1641025130,2
1641025131,2
1641025132,2
1641025133,2
1641025134,2
1641025135,2
1641025136,2
1641025137,2
1641025138,2
1641025139,2
1641025140,2
1641025141,2
1641025142,2
1641025143,2
1641025144,2
1641025145,2
1641025146,2
1641025147,2
1641025148,2
1641025149,2
1641025150,2
1641025151,2
1641025152,2
1641025153,2
1641025154,2
1641025155,2
1641025156,2
1641025157,2
1641025158,2
1641025159,2
1641025160,2
1641025161,2
1641025162,2
1641025163,2
1641025164,2
1641025165,2
1641025166,2
1641025167,2
1641025168,2
1641025169,2
1641025170,2
1641025171,2
1641025172,2
1641025173,2
1641025174,2
1641025175,2
1641025176,2
1641025177,2
1641025178,2
1641025179,2
1641025180,2
1641025181,2
1641025182,2
1641025183,2
1641025184,2
1641025185,2
1641025186,2
1641025187,2
1641025188,2
1641025189,2
1641025190,2
1641025191,2
1641025192,2
1641025193,2
1641025194,2
1641025195,2
1641025196,2
1641025197,2
1641025198,2
1641025199,2
1641025200,2
1641025201,2
1641025202,2
1641025203,2
1641025204,2
1641025205,2
1641025206,2
1641025207,2
1641025208,2
1641025209,2
1641025210,2
1641025211,2
1641025212,2
1641025213,2
1641025214,2
1641025215,2
1641025216,2
1641025217,2
1641025218,2
1641025219,2
1641025220,2
1641025221,2
1641025222,2
1641025223,2
1641025224,2
1641025225,2
1641025226,2
1641025227,2
1641025228,2
1641025229,2
1641025230,2
1641025231,2
1641025232,2
1641025233,2
1641025234,2
1641025235,2
1641025236,2
1641025237,2
1641025238,2
1641025239,2
1641025240,2
1641025241,2
1641025242,2
1641025243,2
1641025244,2
1641025245,2
1641025246,2
1641025247,2
1641025248,2
1641025249,2
1641025250,2
1641025251,2
1641025252,2
1641025253,2
1641025254,2
1641025255,2
1641025256,2
1641025257,2
1641025258,2
1641025259,2
1641025260,2
1641025261,2
1641025262,2
1641025263,2
1641025264,2
1641025265,2
1641025266,2
1641025267,2
1641025268,2
1641025269,2
1641025270,2
1641025271,2
1641025272,2
1641025273,2
1641025274,2
1641025275,2
1641025276,2
1641025277,2
1641025278,2
1641025279,2
1641025280,2
1641025281,2
1641025282,2
1641025283,2
1641025284,2
1641025285,2
1641025286,2
1641025287,2
1641025288,2
1641025289,2
1641025290,2
1641025291,2
1641025292,2
1641025293,2
1641025294,2
1641025295,2
1641025296,2
1641025297,2
1641025298,2
1641025299,2
1641025300,2
1641025301,2
1641025302,2
1641025303,2
1641025304,2
1641025305,2
1641025306,2
1641025307,2
1641025308,2
1641025309,2
1641025310,2
1641025311,2
1641025312,2
1641025313,2
1641025314,2
1641025315,2
1641025316,2
1641025317,2
1641025318,2
1641025319,2
1641025320,2
1641025321,2
1641025322,2
1641025323,2
1641025324,2
1641025325,2
1641025326,2
1641025327,2
1641025328,2
1641025329,2
1641025330,2
1641025331,2
1641025332,2
1641025333,2
1641025334,2
1641025335,2
1641025336,2
1641025337,2
1641025338,2
1641025339,2
1641025340,2
1641025341,2
1641025342,2
1641025343,2
1641025344,2
1641025345,2
1641025346,2
1641025347,2
1641025348,2
1641025349,2
1641025350,2
1641025351,2
1641025352,2
1641025353,2
1641025354,2
1641025355,2
1641025356,2
1641025357,2
1641025358,2
1641025359,2
1641025360,2
1641025361,2
1641025362,2
1641025363,2
1641025364,2
1641025365,2
1641025366,2
1641025367,2
1641025368,2
1641025369,2
1641025370,2
1641025371,2
1641025372,2
1641025373,2
1641025374,2
1641025375,2
1641025376,2
1641025377,2
1641025378,2
1641025379,2
1641025380,2
1641025381,2
1641025382,2
1641025383,2
1641025384,2
1641025385,2
1641025386,2
1641025387,2
1641025388,2
1641025389,2
1641025390,2
1641025391,2
1641025392,2
1641025393,2
1641025394,2
1641025395,2
1641025396,2
1641025397,2
1641025398,2
1641025399,2
1641025400,2
1641025401,2
1641025402,2
1641025403,2
1641025404,2
1641025405,2
1641025406,2
1641025407,2
1641025408,2
1641025409,2
1641025410,2
1641025411,2
1641025412,2
1641025413,2
1641025414,2
1641025415,2
1641025416,2
1641025417,2
1641025418,2
1641025419,2
1641025420,2
1641025421,2
1641025422,2
1641025423,2
1641025424,2
1641025425,2
1641025426,2
1641025427,2
1641025428,2
1641025429,2
1641025430,2
1641025431,2
1641025432,2
1641025433,2
1641025434,2
1641025435,2
1641025436,2
1641025437,2
1641025438,2
1641025439,2
1641025440,2
1641025441,2
1641025442,2
1641025443,2
1641025444,2
1641025445,2
1641025446,2
1641025447,2
1641025448,2
1641025449,2
1641025450,2
1641025451,2
1641025452,2
1641025453,2
1641025454,2
1641025455,2
1641025456,2
1641025457,2
1641025458,2
1641025459,2
1641025460,2
1641025461,2
1641025462,2
1641025463,2
1641025464,2
1641025465,2
1641025466,2
1641025467,2
1641025468,2
1641025469,2
1641025470,2
1641025471,2
1641025472,2
1641025473,2
1641025474,2
1641025475,2
1641025476,2
1641025477,2
1641025478,2
1641025479,2
1641025480,2
1641025481,2
1641025482,2
1641025483,2
1641025484,2
1641025485,2
1641025486,2
1641025487,2
1641025488,2
1641025489,2
1641025490,2
1641025491,2
1641025492,2
1641025493,2
1641025494,2
1641025495,2
1641025496,2
1641025497,2
1641025498,2
1641025499,2
1641025500,2
1641025501,2
1641025502,2
1641025503,2
1641025504,2
1641025505,2
1641025506,2
1641025507,2
1641025508,2
1641025509,2
1641025510,2
1641025511,2
1641025512,2
1641025513,2
1641025514,2
1641025515,2
1641025516,2
1641025517,2
1641025518,2
1641025519,2
1641025520,2
1641025521,2
1641025522,2
1641025523,2
1641025524,2
1641025525,2
1641025526,2
1641025527,2
1641025528,2
1641025529,2
1641025530,2
1641025531,2
1641025532,2
1641025533,2
1641025534,2
1641025535,2
1641025536,2
1641025537,2
1641025538,2
1641025539,2
1641025540,2
1641025541,2
1641025542,2
1641025543,2
1641025544,2
1641025545,2
1641025546,2
1641025547,2
1641025548,2
1641025549,2
1641025550,2
1641025551,2
1641025552,2
1641025553,2
1641025554,2
1641025555,2
1641025556,2
1641025557,2
1641025558,2
1641025559,2
1641025560,2
1641025561,2
1641025562,2
1641025563,2
1641025564,2
1641025565,2
1641025566,2
1641025567,2
1641025568,2
1641025569,2
1641025570,2
1641025571,2
1641025572,2
1641025573,2
1641025574,2
1641025575,2
1641025576,2
1641025577,2
1641025578,2
1641025579,2
1641025580,2
1641025581,2
1641025582,2
1641025583,2
1641025584,2
1641025585,2
1641025586,2
1641025587,2
1641025588,2
1641025589,2
1641025590,2
1641025591,2
1641025592,2
1641025593,2
1641025594,2
1641025595,2
1641025596,2
1641025597,2
1641025598,2
1641025599,2
1641025600,2
1641025601,2
1641025602,2
1641025603,2
1641025604,2
1641025605,2
1641025606,2
1641025607,2
1641025608,2
1641025609,2
1641025610,2
1641025611,2
1641025612,2
1641025613,2
1641025614,2
1641025615,2
1641025616,2
1641025617,2
1641025618,2
1641025619,2
1641025620,2
1641025621,2
1641025622,2
1641025623,2
1641025624,2
1641025625,2
1641025626,2
1641025627,2
1641025628,2
1641025629,2
1641025630,2
1641025631,2
1641025632,2
1641025633,2
1641025634,2
1641025635,2
1641025636,2
1641025637,2
1641025638,2
1641025639,2
1641025640,2
1641025641,2
1641025642,2
1641025643,2
1641025644,2
1641025645,2
1641025646,2
1641025647,2
1641025648,2
1641025649,2
1641025650,2
1641025651,2
1641025652,2
1641025653,2
1641025654,2
1641025655,2
1641025656,2
1641025657,2
1641025658,2
1641025659,2
1641025660,2
1641025661,2
1641025662,2
1641025663,2
1641025664,2
1641025665,2
1641025666,2
1641025667,2
1641025668,2
1641025669,2
1641025670,2
1641025671,2
1641025672,2
1641025673,2
1641025674,2
1641025675,2
1641025676,2
1641025677,2
1641025678,2
1641025679,2
1641025680,2
1641025681,2
1641025682,2
1641025683,2
1641025684,2
1641025685,2
1641025686,2
1641025687,2
1641025688,2
1641025689,2
1641025690,2
1641025691,2
1641025692,2
1641025693,2
1641025694,2
1641025695,2
1641025696,2
1641025697,2
1641025698,2
1641025699,2
1641025700,2
1641025701,2
1641025702,2
1641025703,2
1641025704,2
1641025705,2
1641025706,2
1641025707,2
1641025708,2
1641025709,2
1641025710,2
1641025711,2
1641025712,2
1641025713,2
1641025714,2
1641025715,2
1641025716,2
1641025717,2
1641025718,2
1641025719,2
1641025720,2
1641025721,2
1641025722,2
1641025723,2
1641025724,2
1641025725,2
1641025726,2
1641025727,2
1641025728,2
1641025729,2
1641025730,2
1641025731,2
1641025732,2
1641025733,2
1641025734,2
1641025735,2
1641025736,159
1641025737,159
1641025738,159
1641025739,159
1641025740,159
1641025741,159
1641025742,159
1641025743,159
1641025744,159
1641025745,159
1641025746,159
1641025747,159
1641025748,159
1641025749,159
1641025750,159
1641025751,159
1641025752,159
1641025753,159
1641025754,159
1641025755,159
1641025756,159
1641025757,159
1641025758,159
1641025759,159
1641025760,159
1641025761,159
1641025762,159
1641025763,159
1641025764,159
1641025765,159
1641025766,150
1641025767,150
1641025768,150
1641025769,150
1641025770,150
1641025771,150
1641025772,150
1641025773,150
1641025774,150
1641025775,150
1641025776,150
1641025777,150
1641025778,150
1641025779,150
1641025780,150
1641025781,150
1641025782,150
1641025783,150
1641025784,150
1641025785,150
1641025786,150
1641025787,150
1641025788,150
1641025789,150
1641025790,150
1641025791,150
1641025792,150
1641025793,150
1641025794,150
1641025795,150
1641025796,142
1641025797,142
1641025798,142
1641025799,142
1641025800,142
1641025801,142
1641025802,142
1641025803,142
1641025804,142
1641025805,142
1641025806,142
1641025807,142
1641025808,142
1641025809,142
1641025810,142
1641025811,142
1641025812,142
1641025813,142
1641025814,142
1641025815,142
1641025816,142
1641025817,142
1641025818,142
1641025819,142
1641025820,142
1641025821,142
1641025822,142
1641025823,142
1641025824,142
1641025825,142
1641025826,140
1641025827,140
1641025828,140
1641025829,140
1641025830,140
1641025831,140
1641025832,140
1641025833,140
1641025834,140
1641025835,140
1641025836,140
1641025837,140
1641025838,140
1641025839,140
1641025840,140
1641025841,140
1641025842,140
1641025843,140
1641025844,140
1641025845,140
1641025846,140
1641025847,140
1641025848,140
1641025849,140
1641025850,140
1641025851,140
1641025852,140
1641025853,140
1641025854,140
1641025855,140
1641025856,139
1641025857,139
1641025858,139
1641025859,139
1641025860,139
1641025861,139
1641025862,139
1641025863,139
1641025864,139
1641025865,139
1641025866,139
1641025867,139
1641025868,139
1641025869,139
1641025870,139
1641025871,139
1641025872,139
1641025873,139
1641025874,139
1641025875,139
1641025876,139
1641025877,139
1641025878,139
1641025879,139
1641025880,139
1641025881,139
1641025882,139
1641025883,139
1641025884,139
1641025885,139
1641025886,138
1641025887,138
1641025888,138
1641025889,138
1641025890,138
1641025891,137
1641025892,137
1641025893,137
1641025894,137
1641025895,137
1641025896,137
1641025897,137
1641025898,137
1641025899,137
1641025900,137
1641025901,137
1641025902,137
1641025903,137
1641025904,137
1641025905,137
1641025906,137
1641025907,137
1641025908,137
1641025909,137
1641025910,137
1641025911,137
1641025912,137
1641025913,137
1641025914,137
1641025915,137
1641025916,137
1641025917,137
1641025918,137
1641025919,137
1641025920,137
1641025921,136
1641025922,136
1641025923,136
1641025924,136
1641025925,136
1641025926,136
1641025927,136
1641025928,136
1641025929,136
1641025930,136
1641025931,136
1641025932,136
1641025933,136
1641025934,136
1641025935,136
1641025936,136
1641025937,136
1641025938,136
1641025939,136
1641025940,136
1641025941,136
1641025942,136
1641025943,136
1641025944,136
1641025945,136
1641025946,136
1641025947,136
1641025948,136
1641025949,136
1641025950,136
1641025951,136
1641025952,136
1641025953,136
1641025954,136
1641025955,136
1641025956,136
1641025957,136
1641025958,136
1641025959,136
1641025960,136
1641025961,136
1641025962,136
1641025963,136
1641025964,136
1641025965,136
1641025966,136
1641025967,136
1641025968,136
1641025969,136
1641025970,136
1641025971,136
1641025972,136
1641025973,136
1641025974,136
1641025975,136
1641025976,136
1641025977,136
1641025978,136
1641025979,136
1641025980,136
1641025981,136
1641025982,136
1641025983,136
1641025984,136
1641025985,136
1641025986,136
1641025987,136
1641025988,136
1641025989,136
1641025990,136
1641025991,136
1641025992,136
1641025993,136
1641025994,136
1641025995,136
