,power
,apparent
1641060116,1068.0
1641060117,1068.0
1641060118,1068.0
1641060119,1068.0
1641060120,1068.0
1641060121,1068.0
1641060122,1068.0
1641060123,1068.0
1641060124,1068.0
1641060125,2.0
1641060126,1.0
1641060127,1.0
1641060128,1.0
1641060129,1.0
1641060130,1.0
1641060131,1.0
1641060132,1.0
1641060133,1.0
1641060134,1.0
1641060135,1.0
1641060136,1.0
1641060137,1.0
1641060138,1.0
1641060139,1.0
1641060140,1.0
1641060141,1.0
1641060142,1.0
1641060143,1.0
1641060144,1.0
1641060145,1.0
1641060146,1.0
1641060147,1.0
1641060148,1.0
1641060149,1.0
1641060150,1.0
1641060151,1.0
1641060152,2.0
1641060153,40.0
1641060154,40.0
1641060155,40.0
1641060156,40.0
1641060157,40.0
1641060158,903.0
1641060159,903.0
1641060160,903.0
1641060161,903.0
1641060162,903.0
1641060163,1423.0
1641060164,1423.0
1641060165,1423.0
1641060166,1423.0
1641060167,1423.0
1641060168,1425.0
1641060169,1425.0
1641060170,1425.0
1641060171,1425.0
1641060172,1425.0
1641060173,1427.0
1641060174,1427.0
1641060175,1427.0
1641060176,1427.0
1641060177,1427.0
1641060178,1426.0
1641060179,1426.0
1641060180,1426.0
1641060181,1426.0
1641060182,1426.0
1641060183,1431.0
1641060184,1431.0
1641060185,1431.0
1641060186,1431.0
1641060187,1431.0
1641060188,1431.0
1641060189,1431.0
1641060190,1431.0
1641060191,1431.0
1641060192,1431.0
1641060193,1436.0
1641060194,1436.0
1641060195,1436.0
1641060196,1436.0
1641060197,1436.0
1641060198,1433.0
1641060199,1433.0
1641060200,1433.0
1641060201,1433.0
1641060202,1433.0
1641060203,1437.0
1641060204,1437.0
1641060205,1437.0
1641060206,1437.0
1641060207,1437.0
1641060208,1432.0
1641060209,1432.0
1641060210,1432.0
1641060211,1432.0
1641060212,1432.0
1641060213,1428.0
1641060214,1428.0
1641060215,1428.0
1641060216,1428.0
1641060217,1428.0
1641060218,1425.0
1641060219,1425.0
1641060220,1425.0
1641060221,1425.0
1641060222,1425.0
1641060223,1422.0
1641060224,1422.0
1641060225,1422.0
1641060226,1422.0
1641060227,1422.0
1641060228,1426.0
1641060229,1426.0
1641060230,1426.0
1641060231,1426.0
1641060232,1426.0
1641060233,1422.0
1641060234,1422.0
1641060235,1422.0
1641060236,1422.0
1641060237,1422.0
1641060238,1420.0
1641060239,1420.0
1641060240,1420.0
1641060241,1420.0
1641060242,1420.0
1641060243,1422.0
1641060244,1422.0
1641060245,1422.0
1641060246,1422.0
1641060247,1422.0
1641060248,1420.0
1641060249,1420.0
1641060250,1420.0
1641060251,1420.0
1641060252,1420.0
1641060253,1418.0
1641060254,1418.0
1641060255,1418.0
1641060256,1418.0
1641060257,1418.0
1641060258,1418.0
1641060259,1418.0
1641060260,1418.0
1641060261,1418.0
1641060262,1418.0
1641060263,1420.0
1641060264,1420.0
1641060265,1420.0
1641060266,1420.0
1641060267,1420.0
1641060268,1417.0
1641060269,1417.0
1641060270,1417.0
1641060271,1417.0
1641060272,1417.0
1641060273,1418.0
1641060274,1418.0
1641060275,1418.0
1641060276,1418.0
1641060277,1418.0
1641060278,1414.0
1641060279,1414.0
1641060280,1414.0
1641060281,1414.0
1641060282,1414.0
1641060283,1415.0
1641060284,1415.0
1641060285,1415.0
1641060286,1415.0
1641060287,1415.0
1641060288,1414.0
1641060289,1414.0
1641060290,1414.0
1641060291,1414.0
1641060292,1414.0
1641060293,1354.0
1641060294,1354.0
1641060295,1354.0
1641060296,1354.0
1641060297,1354.0
1641060298,1.0
1641060299,1.0
1641060300,1.0
1641060301,1.0
1641060302,1.0
1641060303,1.0
1641060304,1.0
1641060305,1.0
1641060306,1.0
1641060307,1.0
1641060308,1.0
1641060309,1.0
1641060310,2.0
1641060311,20.0
1641060312,20.0
1641060313,20.0
1641060314,20.0
1641060315,20.0
1641060316,801.0
1641060317,801.0
1641060318,801.0
1641060319,801.0
1641060320,801.0
1641060321,1399.0
1641060322,1399.0
1641060323,1399.0
1641060324,1399.0
1641060325,1399.0
1641060326,1403.0
1641060327,1403.0
1641060328,1403.0
1641060329,1403.0
1641060330,1403.0
1641060331,1407.0
1641060332,1407.0
1641060333,1407.0
1641060334,1407.0
1641060335,1407.0
1641060336,1407.0
1641060337,1407.0
1641060338,1407.0
1641060339,1407.0
1641060340,1407.0
1641060341,1351.0
1641060342,1351.0
1641060343,1351.0
1641060344,1351.0
1641060345,1351.0
1641060346,2.0
1641060347,1.0
1641060348,1.0
1641060349,1.0
1641060350,1.0
1641060351,1.0
1641060352,1.0
1641060353,1.0
1641060354,1.0
1641060355,1.0
1641060356,1.0
1641060357,1.0
1641060358,1.0
1641060359,1.0
1641060360,1.0
1641060361,1.0
1641060362,1.0
1641060363,1.0
1641060364,1.0
1641060365,1.0
1641060366,1.0
1641060367,1.0
1641060368,1.0
1641060369,1.0
1641060370,1.0
1641060371,1.0
1641060372,1.0
1641060373,1.0
1641060374,1.0
1641060375,1.0
1641060376,1.0
1641060377,1.0
1641060378,1.0
1641060379,1.0
1641060380,1.0
1641060381,1.0
1641060382,1.0
1641060383,1.0
1641060384,1.0
1641060385,1.0
1641060386,1.0
1641060387,2.0
1641060388,40.0
1641060389,40.0
1641060390,40.0
1641060391,40.0
1641060392,40.0
1641060393,903.0
1641060394,903.0
1641060395,903.0
1641060396,903.0
1641060397,903.0
1641060398,1423.0
1641060399,1423.0
1641060400,1423.0
1641060401,1423.0
1641060402,1423.0
1641060403,1425.0
1641060404,1425.0
1641060405,1425.0
1641060406,1425.0
1641060407,1425.0
1641060408,1427.0
1641060409,1427.0
1641060410,1427.0
1641060411,1427.0
1641060412,1427.0
1641060413,1426.0
1641060414,1426.0
1641060415,1426.0
1641060416,1426.0
1641060417,1426.0
1641060418,1431.0
1641060419,1431.0
1641060420,1431.0
1641060421,1431.0
1641060422,1431.0
1641060423,1431.0
1641060424,1431.0
1641060425,1431.0
1641060426,1431.0
1641060427,1431.0
1641060428,1436.0
1641060429,1436.0
1641060430,1436.0
1641060431,1436.0
1641060432,1436.0
1641060433,1433.0
1641060434,1433.0
1641060435,1433.0
1641060436,1433.0
1641060437,1433.0
1641060438,1437.0
1641060439,1437.0
1641060440,1437.0
1641060441,1437.0
1641060442,1437.0
1641060443,1432.0
1641060444,1432.0
1641060445,1432.0
1641060446,1432.0
1641060447,1432.0
1641060448,1428.0
1641060449,1428.0
1641060450,1428.0
1641060451,1428.0
1641060452,1428.0
1641060453,1425.0
1641060454,1425.0
1641060455,1425.0
1641060456,1425.0
1641060457,1425.0
1641060458,1422.0
1641060459,1422.0
1641060460,1422.0
1641060461,1422.0
1641060462,1422.0
1641060463,1426.0
1641060464,1426.0
1641060465,1426.0
1641060466,1426.0
1641060467,1426.0
1641060468,1422.0
1641060469,1422.0
1641060470,1422.0
1641060471,1422.0
1641060472,1422.0
1641060473,1420.0
1641060474,1420.0
1641060475,1420.0
1641060476,1420.0
1641060477,1420.0
1641060478,1422.0
1641060479,1422.0
1641060480,1422.0
1641060481,1422.0
1641060482,1422.0
1641060483,1420.0
1641060484,1420.0
1641060485,1420.0
1641060486,1420.0
1641060487,1420.0
1641060488,1418.0
1641060489,1418.0
1641060490,1418.0
1641060491,1418.0
1641060492,1418.0
1641060493,1418.0
1641060494,1418.0
1641060495,1418.0
1641060496,1418.0
1641060497,1418.0
1641060498,1420.0
1641060499,1420.0
1641060500,1420.0
1641060501,1420.0
1641060502,1420.0
1641060503,1417.0
1641060504,1417.0
1641060505,1417.0
1641060506,1417.0
1641060507,1417.0
1641060508,1418.0
1641060509,1418.0
1641060510,1418.0
1641060511,1418.0
1641060512,1418.0
1641060513,1414.0
1641060514,1414.0
1641060515,1414.0
1641060516,1414.0
1641060517,1414.0
1641060518,1415.0
1641060519,1415.0
1641060520,1415.0
1641060521,1415.0
1641060522,1415.0
1641060523,1414.0
1641060524,1414.0
1641060525,1414.0
1641060526,1414.0
1641060527,1414.0
1641060528,1354.0
1641060529,1354.0
1641060530,1354.0
1641060531,1354.0
1641060532,1354.0
1641060533,1.0
1641060534,1.0
1641060535,1.0
1641060536,1.0
1641060537,1.0
1641060538,1.0
1641060539,1.0
1641060540,1.0
1641060541,1.0
1641060542,1.0
1641060543,1.0
1641060544,1.0
1641060545,1.0
1641060546,1.0
1641060547,1.0
1641060548,1.0
1641060549,1.0
1641060550,1.0
1641060551,1.0
1641060552,1.0
1641060553,1.0
1641060554,1.0
1641060555,1.0
1641060556,1.0
1641060557,1.0
1641060558,1.0
1641060559,1.0
1641060560,1.0
1641060561,1.0
1641060562,1.0
1641060563,1.0
1641060564,1.0
1641060565,1.0
1641060566,1.0
1641060567,1.0
1641060568,1.0
1641060569,1.0
1641060570,1.0
1641060571,1.0
1641060572,1.0
1641060573,1.0
1641060574,1.0
1641060575,1.0
1641060576,1.0
1641060577,1.0
1641060578,1.0
1641060579,1.0
1641060580,1.0
1641060581,1.0
1641060582,1.0
1641060583,1.0
1641060584,1.0
1641060585,1.0
1641060586,1.0
1641060587,151.0
1641060588,151.0
1641060589,151.0
1641060590,151.0
1641060591,151.0
1641060592,151.0
1641060593,151.0
1641060594,151.0
1641060595,151.0
1641060596,151.0
1641060597,151.0
1641060598,151.0
1641060599,151.0
1641060600,151.0
1641060601,151.0
1641060602,155.0
1641060603,155.0
1641060604,155.0
1641060605,155.0
1641060606,155.0
1641060607,154.0
1641060608,154.0
1641060609,154.0
1641060610,154.0
1641060611,154.0
1641060612,154.0
1641060613,154.0
1641060614,154.0
1641060615,154.0
1641060616,154.0
1641060617,154.0
1641060618,154.0
1641060619,154.0
1641060620,154.0
1641060621,154.0
1641060622,154.0
1641060623,154.0
1641060624,154.0
1641060625,154.0
1641060626,154.0
1641060627,154.0
1641060628,154.0
1641060629,154.0
1641060630,154.0
1641060631,154.0
1641060632,154.0
1641060633,154.0
1641060634,154.0
1641060635,154.0
1641060636,154.0
1641060637,145.0
1641060638,145.0
1641060639,145.0
1641060640,145.0
1641060641,145.0
1641060642,145.0
1641060643,145.0
1641060644,145.0
1641060645,145.0
1641060646,145.0
1641060647,145.0
1641060648,145.0
1641060649,145.0
1641060650,145.0
1641060651,145.0
1641060652,145.0
1641060653,145.0
1641060654,145.0
1641060655,145.0
1641060656,145.0
1641060657,145.0
1641060658,145.0
1641060659,145.0
1641060660,145.0
1641060661,145.0
1641060662,145.0
1641060663,145.0
1641060664,145.0
1641060665,145.0
1641060666,145.0
1641060667,141.0
1641060668,141.0
1641060669,141.0
1641060670,141.0
1641060671,141.0
1641060672,141.0
1641060673,141.0
1641060674,141.0
1641060675,141.0
1641060676,141.0
1641060677,141.0
1641060678,141.0
1641060679,141.0
1641060680,141.0
1641060681,141.0
1641060682,141.0
1641060683,141.0
1641060684,141.0
1641060685,141.0
1641060686,141.0
1641060687,141.0
1641060688,141.0
1641060689,141.0
1641060690,141.0
1641060691,141.0
1641060692,141.0
1641060693,141.0
1641060694,141.0
1641060695,141.0
1641060696,141.0
1641060697,140.0
1641060698,140.0
1641060699,140.0
1641060700,140.0
1641060701,140.0
1641060702,140.0
1641060703,140.0
1641060704,140.0
1641060705,140.0
1641060706,140.0
1641060707,140.0
1641060708,140.0
1641060709,140.0
1641060710,140.0
1641060711,140.0
1641060712,140.0
1641060713,140.0
1641060714,140.0
1641060715,140.0
1641060716,140.0
1641060717,140.0
1641060718,140.0
1641060719,140.0
1641060720,140.0
1641060721,140.0
1641060722,140.0
1641060723,140.0
1641060724,140.0
1641060725,140.0
1641060726,140.0
1641060727,138.0
1641060728,138.0
1641060729,138.0
1641060730,138.0
1641060731,138.0
1641060732,138.0
1641060733,138.0
1641060734,138.0
1641060735,138.0
1641060736,138.0
1641060737,138.0
1641060738,138.0
1641060739,138.0
1641060740,138.0
1641060741,138.0
1641060742,138.0
1641060743,138.0
1641060744,138.0
1641060745,138.0
1641060746,138.0
1641060747,138.0
1641060748,138.0
1641060749,138.0
1641060750,138.0
1641060751,138.0
1641060752,138.0
1641060753,138.0
1641060754,138.0
1641060755,138.0
1641060756,138.0
1641060757,137.0
1641060758,137.0
1641060759,137.0
1641060760,137.0
1641060761,137.0
1641060762,137.0
1641060763,137.0
1641060764,137.0
1641060765,137.0
1641060766,137.0
1641060767,137.0
1641060768,137.0
1641060769,137.0
1641060770,137.0
1641060771,137.0
1641060772,137.0
1641060773,137.0
1641060774,137.0
1641060775,137.0
1641060776,137.0
1641060777,137.0
1641060778,137.0
1641060779,137.0
1641060780,137.0
1641060781,137.0
1641060782,137.0
1641060783,137.0
1641060784,137.0
1641060785,137.0
1641060786,137.0
1641060787,137.0
1641060788,137.0
1641060789,137.0
1641060790,137.0
1641060791,137.0
1641060792,137.0
1641060793,137.0
1641060794,137.0
1641060795,137.0
1641060796,137.0
1641060797,137.0
1641060798,137.0
1641060799,137.0
1641060800,137.0
1641060801,137.0
1641060802,137.0
1641060803,137.0
1641060804,137.0
1641060805,137.0
1641060806,137.0
1641060807,137.0
1641060808,137.0
1641060809,137.0
1641060810,137.0
1641060811,137.0
1641060812,137.0
1641060813,137.0
1641060814,137.0
1641060815,137.0
1641060816,137.0
1641060817,136.0
1641060818,136.0
1641060819,136.0
1641060820,136.0
1641060821,136.0
1641060822,136.0
1641060823,136.0
1641060824,136.0
1641060825,136.0
1641060826,136.0
1641060827,136.0
1641060828,136.0
1641060829,136.0
1641060830,136.0
1641060831,136.0
1641060832,136.0
1641060833,136.0
1641060834,136.0
1641060835,136.0
1641060836,136.0
1641060837,136.0
1641060838,136.0
1641060839,136.0
1641060840,136.0
1641060841,136.0
1641060842,136.0
1641060843,136.0
1641060844,136.0
1641060845,136.0
1641060846,136.0
1641060847,136.0
1641060848,136.0
1641060849,136.0
1641060850,136.0
1641060851,136.0
1641060852,136.0
1641060853,136.0
1641060854,136.0
1641060855,136.0
1641060856,136.0
1641060857,136.0
1641060858,136.0
1641060859,136.0
1641060860,136.0
1641060861,136.0
1641060862,136.0
1641060863,136.0
1641060864,136.0
1641060865,136.0
1641060866,136.0
1641060867,136.0
1641060868,136.0
1641060869,136.0
1641060870,136.0
1641060871,136.0
1641060872,136.0
1641060873,136.0
1641060874,136.0
1641060875,136.0
1641060876,136.0
1641060877,135.0
1641060878,135.0
1641060879,135.0
1641060880,135.0
1641060881,135.0
1641060882,135.0
1641060883,135.0
1641060884,135.0
1641060885,135.0
1641060886,135.0
1641060887,135.0
1641060888,135.0
1641060889,135.0
1641060890,135.0
1641060891,135.0
1641060892,135.0
1641060893,135.0
1641060894,135.0
1641060895,135.0
1641060896,135.0
1641060897,135.0
1641060898,135.0
1641060899,135.0
1641060900,135.0
1641060901,135.0
1641060902,135.0
1641060903,135.0
1641060904,135.0
1641060905,135.0
1641060906,135.0
1641060907,134.0
1641060908,134.0
1641060909,134.0
1641060910,134.0
1641060911,134.0
1641060912,134.0
1641060913,134.0
1641060914,134.0
1641060915,134.0
1641060916,134.0
1641060917,134.0
1641060918,134.0
1641060919,134.0
1641060920,134.0
1641060921,134.0
1641060922,134.0
1641060923,134.0
1641060924,134.0
1641060925,134.0
1641060926,134.0
1641060927,134.0
1641060928,134.0
1641060929,134.0
1641060930,134.0
1641060931,134.0
1641060932,134.0
1641060933,134.0
1641060934,134.0
1641060935,134.0
1641060936,134.0
1641060937,134.0
1641060938,134.0
1641060939,134.0
1641060940,134.0
1641060941,134.0
1641060942,134.0
1641060943,134.0
1641060944,134.0
1641060945,134.0
1641060946,134.0
1641060947,134.0
1641060948,134.0
1641060949,134.0
1641060950,134.0
1641060951,134.0
1641060952,134.0
1641060953,134.0
1641060954,134.0
1641060955,134.0
1641060956,134.0
1641060957,134.0
1641060958,134.0
1641060959,134.0
1641060960,134.0
1641060961,134.0
1641060962,134.0
1641060963,134.0
1641060964,134.0
1641060965,134.0
1641060966,134.0
1641060967,134.0
1641060968,134.0
1641060969,134.0
1641060970,134.0
1641060971,134.0
1641060972,134.0
1641060973,134.0
1641060974,134.0
1641060975,134.0
1641060976,134.0
1641060977,134.0
1641060978,134.0
1641060979,134.0
1641060980,134.0
1641060981,134.0
1641060982,134.0
1641060983,134.0
1641060984,134.0
1641060985,134.0
1641060986,134.0
1641060987,134.0
1641060988,134.0
1641060989,134.0
1641060990,134.0
1641060991,134.0
1641060992,134.0
1641060993,134.0
1641060994,134.0
1641060995,134.0
1641060996,134.0
1641060997,134.0
1641060998,134.0
1641060999,134.0
1641061000,134.0
1641061001,134.0
1641061002,133.0
1641061003,133.0
1641061004,133.0
1641061005,133.0
1641061006,133.0
1641061007,133.0
1641061008,133.0
1641061009,133.0
1641061010,133.0
1641061011,133.0
1641061012,133.0
1641061013,133.0
1641061014,133.0
1641061015,133.0
1641061016,133.0
1641061017,133.0
1641061018,133.0
1641061019,133.0
1641061020,133.0
1641061021,133.0
1641061022,133.0
1641061023,133.0
1641061024,133.0
1641061025,133.0
1641061026,133.0
1641061027,133.0
1641061028,133.0
1641061029,133.0
1641061030,133.0
1641061031,133.0
1641061032,133.0
1641061033,133.0
1641061034,133.0
1641061035,133.0
1641061036,133.0
1641061037,133.0
1641061038,133.0
1641061039,133.0
1641061040,133.0
1641061041,133.0
1641061042,133.0
1641061043,133.0
1641061044,133.0
1641061045,133.0
1641061046,133.0
1641061047,133.0
1641061048,133.0
1641061049,133.0
1641061050,133.0
1641061051,133.0
1641061052,133.0
1641061053,133.0
1641061054,133.0
1641061055,133.0
1641061056,133.0
1641061057,133.0
1641061058,133.0
1641061059,133.0
1641061060,133.0
1641061061,133.0
1641061062,133.0
1641061063,133.0
1641061064,133.0
1641061065,133.0
1641061066,133.0
1641061067,133.0
1641061068,133.0
1641061069,133.0
1641061070,133.0
1641061071,133.0
1641061072,133.0
1641061073,133.0
1641061074,133.0
1641061075,133.0
1641061076,133.0
1641061077,133.0
1641061078,133.0
1641061079,133.0
1641061080,133.0
1641061081,133.0
1641061082,133.0
1641061083,133.0
1641061084,133.0
1641061085,133.0
1641061086,133.0
1641061087,133.0
1641061088,133.0
1641061089,133.0
1641061090,133.0
1641061091,133.0
1641061092,133.0
1641061093,133.0
1641061094,133.0
1641061095,133.0
1641061096,133.0
1641061097,133.0
1641061098,133.0
1641061099,133.0
1641061100,133.0
1641061101,133.0
1641061102,133.0
1641061103,133.0
1641061104,133.0
1641061105,133.0
1641061106,133.0
1641061107,133.0
1641061108,133.0
1641061109,133.0
1641061110,133.0
1641061111,133.0
1641061112,133.0
1641061113,133.0
1641061114,133.0
1641061115,133.0
1641061116,133.0
1641061117,133.0
1641061118,133.0
1641061119,133.0
1641061120,133.0
1641061121,133.0
1641061122,132.0
1641061123,132.0
1641061124,132.0
1641061125,132.0
1641061126,132.0
1641061127,132.0
1641061128,132.0
1641061129,132.0
1641061130,132.0
1641061131,132.0
1641061132,132.0
1641061133,132.0
1641061134,132.0
1641061135,132.0
1641061136,132.0
1641061137,132.0
1641061138,132.0
1641061139,132.0
1641061140,132.0
1641061141,132.0
1641061142,132.0
1641061143,132.0
1641061144,132.0
1641061145,132.0
1641061146,132.0
1641061147,132.0
1641061148,132.0
1641061149,132.0
1641061150,132.0
1641061151,132.0
1641061152,132.0
1641061153,132.0
1641061154,132.0
1641061155,132.0
1641061156,132.0
1641061157,132.0
1641061158,132.0
1641061159,132.0
1641061160,132.0
1641061161,132.0
1641061162,132.0
1641061163,132.0
1641061164,132.0
1641061165,132.0
1641061166,132.0
1641061167,132.0
1641061168,132.0
1641061169,132.0
1641061170,132.0
1641061171,132.0
1641061172,132.0
1641061173,132.0
1641061174,132.0
1641061175,132.0
1641061176,132.0
1641061177,132.0
1641061178,132.0
1641061179,132.0
1641061180,132.0
1641061181,132.0
1641061182,132.0
1641061183,132.0
1641061184,132.0
1641061185,132.0
1641061186,132.0
1641061187,132.0
1641061188,132.0
1641061189,132.0
1641061190,132.0
1641061191,132.0
1641061192,132.0
1641061193,132.0
1641061194,132.0
1641061195,132.0
1641061196,132.0
1641061197,132.0
1641061198,132.0
1641061199,132.0
1641061200,132.0
1641061201,132.0
1641061202,132.0
1641061203,132.0
1641061204,132.0
1641061205,132.0
1641061206,132.0
1641061207,132.0
1641061208,132.0
1641061209,132.0
1641061210,132.0
1641061211,132.0
1641061212,131.0
1641061213,131.0
1641061214,131.0
1641061215,131.0
1641061216,131.0
1641061217,131.0
1641061218,131.0
1641061219,131.0
1641061220,131.0
1641061221,131.0
1641061222,131.0
1641061223,131.0
1641061224,131.0
1641061225,131.0
1641061226,131.0
1641061227,131.0
1641061228,131.0
1641061229,131.0
1641061230,131.0
1641061231,131.0
1641061232,131.0
1641061233,131.0
1641061234,131.0
1641061235,131.0
1641061236,131.0
1641061237,131.0
1641061238,131.0
1641061239,131.0
1641061240,131.0
1641061241,131.0
1641061242,131.0
1641061243,131.0
1641061244,131.0
1641061245,131.0
1641061246,131.0
1641061247,131.0
1641061248,131.0
1641061249,131.0
1641061250,131.0
1641061251,131.0
1641061252,131.0
1641061253,131.0
1641061254,131.0
1641061255,131.0
1641061256,131.0
1641061257,131.0
1641061258,131.0
1641061259,131.0
1641061260,131.0
1641061261,131.0
1641061262,131.0
1641061263,131.0
1641061264,131.0
1641061265,131.0
1641061266,131.0
1641061267,131.0
1641061268,131.0
1641061269,131.0
1641061270,131.0
1641061271,131.0
1641061272,130.0
1641061273,130.0
1641061274,130.0
1641061275,130.0
1641061276,130.0
1641061277,130.0
1641061278,130.0
1641061279,130.0
1641061280,130.0
1641061281,130.0
1641061282,130.0
1641061283,130.0
1641061284,130.0
1641061285,130.0
1641061286,130.0
1641061287,130.0
1641061288,130.0
1641061289,130.0
1641061290,130.0
1641061291,130.0
1641061292,130.0
1641061293,130.0
1641061294,130.0
1641061295,130.0
1641061296,130.0
1641061297,130.0
1641061298,130.0
1641061299,130.0
1641061300,130.0
1641061301,130.0
1641061302,130.0
1641061303,130.0
1641061304,130.0
1641061305,130.0
1641061306,130.0
1641061307,130.0
1641061308,130.0
1641061309,130.0
1641061310,130.0
1641061311,130.0
1641061312,130.0
1641061313,130.0
1641061314,130.0
1641061315,130.0
1641061316,130.0
1641061317,130.0
1641061318,130.0
1641061319,130.0
1641061320,130.0
1641061321,130.0
1641061322,130.0
1641061323,130.0
1641061324,130.0
1641061325,130.0
1641061326,130.0
1641061327,130.0
1641061328,130.0
1641061329,130.0
1641061330,130.0
1641061331,130.0
1641061332,130.0
1641061333,130.0
1641061334,130.0
1641061335,130.0
1641061336,130.0
1641061337,130.0
1641061338,130.0
1641061339,130.0
1641061340,130.0
1641061341,130.0
1641061342,130.0
1641061343,130.0
1641061344,130.0
1641061345,130.0
1641061346,130.0
1641061347,130.0
1641061348,130.0
1641061349,130.0
1641061350,130.0
1641061351,130.0
1641061352,130.0
1641061353,130.0
1641061354,130.0
1641061355,130.0
1641061356,130.0
1641061357,130.0
1641061358,130.0
1641061359,130.0
1641061360,130.0
1641061361,130.0
1641061362,130.0
1641061363,130.0
1641061364,130.0
1641061365,130.0
1641061366,130.0
1641061367,130.0
1641061368,130.0
1641061369,130.0
1641061370,130.0
1641061371,130.0
1641061372,130.0
1641061373,130.0
1641061374,130.0
1641061375,130.0
1641061376,130.0
1641061377,130.0
1641061378,130.0
1641061379,130.0
1641061380,130.0
1641061381,130.0
1641061382,130.0
1641061383,130.0
1641061384,130.0
1641061385,130.0
1641061386,130.0
1641061387,130.0
1641061388,130.0
1641061389,130.0
1641061390,130.0
1641061391,130.0
1641061392,130.0
1641061393,130.0
1641061394,130.0
1641061395,130.0
1641061396,130.0
1641061397,130.0
1641061398,130.0
1641061399,130.0
1641061400,130.0
1641061401,130.0
1641061402,130.0
1641061403,130.0
1641061404,130.0
1641061405,130.0
1641061406,130.0
1641061407,130.0
1641061408,130.0
1641061409,130.0
1641061410,130.0
1641061411,130.0
1641061412,130.0
1641061413,130.0
1641061414,130.0
1641061415,130.0
1641061416,130.0
1641061417,130.0
1641061418,130.0
1641061419,130.0
1641061420,130.0
1641061421,130.0
1641061422,130.0
1641061423,130.0
1641061424,130.0
1641061425,130.0
1641061426,130.0
1641061427,130.0
1641061428,130.0
1641061429,130.0
1641061430,130.0
1641061431,130.0
1641061432,130.0
1641061433,130.0
1641061434,130.0
1641061435,130.0
1641061436,130.0
1641061437,130.0
1641061438,130.0
1641061439,130.0
1641061440,130.0
1641061441,130.0
1641061442,130.0
1641061443,130.0
1641061444,130.0
1641061445,130.0
1641061446,130.0
1641061447,130.0
1641061448,130.0
1641061449,130.0
1641061450,130.0
1641061451,130.0
1641061452,130.0
1641061453,130.0
1641061454,130.0
1641061455,130.0
1641061456,130.0
1641061457,130.0
1641061458,130.0
1641061459,130.0
1641061460,130.0
1641061461,130.0
1641061462,130.0
1641061463,130.0
1641061464,130.0
1641061465,130.0
1641061466,130.0
1641061467,130.0
1641061468,130.0
1641061469,130.0
1641061470,130.0
1641061471,130.0
1641061472,130.0
1641061473,130.0
1641061474,130.0
1641061475,130.0
1641061476,130.0
1641061477,130.0
1641061478,130.0
1641061479,130.0
1641061480,130.0
1641061481,130.0
1641061482,129.0
1641061483,129.0
1641061484,129.0
1641061485,129.0
1641061486,129.0
1641061487,129.0
1641061488,129.0
1641061489,129.0
1641061490,129.0
1641061491,129.0
1641061492,129.0
1641061493,129.0
1641061494,129.0
1641061495,129.0
1641061496,129.0
1641061497,129.0
1641061498,129.0
1641061499,129.0
1641061500,129.0
1641061501,129.0
1641061502,129.0
1641061503,129.0
1641061504,129.0
1641061505,129.0
1641061506,129.0
1641061507,129.0
1641061508,129.0
1641061509,129.0
1641061510,129.0
1641061511,129.0
1641061512,130.0
1641061513,130.0
1641061514,130.0
1641061515,130.0
1641061516,130.0
1641061517,130.0
1641061518,130.0
1641061519,130.0
1641061520,130.0
1641061521,130.0
1641061522,130.0
1641061523,130.0
1641061524,130.0
1641061525,130.0
1641061526,130.0
1641061527,130.0
1641061528,130.0
1641061529,130.0
1641061530,130.0
1641061531,130.0
1641061532,130.0
1641061533,130.0
1641061534,130.0
1641061535,130.0
1641061536,130.0
1641061537,130.0
1641061538,130.0
1641061539,130.0
1641061540,130.0
1641061541,130.0
1641061542,129.0
1641061543,129.0
1641061544,129.0
1641061545,129.0
1641061546,129.0
1641061547,129.0
1641061548,129.0
1641061549,129.0
1641061550,129.0
1641061551,129.0
1641061552,129.0
1641061553,129.0
1641061554,129.0
1641061555,129.0
1641061556,129.0
1641061557,129.0
1641061558,129.0
1641061559,129.0
1641061560,129.0
1641061561,129.0
1641061562,129.0
1641061563,129.0
1641061564,129.0
1641061565,129.0
1641061566,129.0
1641061567,129.0
1641061568,129.0
1641061569,129.0
1641061570,129.0
1641061571,129.0
1641061572,129.0
1641061573,129.0
1641061574,129.0
1641061575,129.0
1641061576,129.0
1641061577,129.0
1641061578,129.0
1641061579,129.0
1641061580,129.0
1641061581,129.0
1641061582,129.0
1641061583,129.0
1641061584,129.0
1641061585,129.0
1641061586,129.0
1641061587,129.0
1641061588,129.0
1641061589,129.0
1641061590,129.0
1641061591,129.0
1641061592,129.0
1641061593,129.0
1641061594,129.0
1641061595,129.0
1641061596,129.0
1641061597,129.0
1641061598,129.0
1641061599,129.0
1641061600,129.0
1641061601,129.0
1641061602,130.0
1641061603,130.0
1641061604,130.0
1641061605,130.0
1641061606,130.0
1641061607,130.0
1641061608,130.0
1641061609,130.0
1641061610,130.0
1641061611,130.0
1641061612,130.0
1641061613,130.0
1641061614,130.0
1641061615,130.0
1641061616,130.0
1641061617,130.0
1641061618,130.0
1641061619,130.0
1641061620,130.0
1641061621,130.0
1641061622,130.0
1641061623,130.0
1641061624,130.0
1641061625,130.0
1641061626,130.0
1641061627,130.0
1641061628,130.0
1641061629,130.0
1641061630,130.0
1641061631,130.0
1641061632,129.0
1641061633,129.0
1641061634,129.0
1641061635,129.0
